terminal id,9a944393-b638-4e45-a1ea-c58b39745ee3,,,,,,,
1/25/2018 3:38,15.78,97.17,3.8,0,0,0,0,0
1/25/2018 3:53,15.75,97.2,3.8,0,0,0,0,0
1/25/2018 4:08,15.71,97.21,3.8,0,0,0,0,0
1/25/2018 4:22,15.71,97.1,3.8,0,0,0,0,0
1/25/2018 4:37,15.8,96.75,3.8,0,0,0,0,0
1/25/2018 4:52,16.1,96.28,3.8,0,0,0,0,0
1/25/2018 5:06,16.46,95.34,3.8,0,0,0,0,0
1/25/2018 5:21,16.66,94.81,3.8,0,0,0,0,0
1/25/2018 5:36,16.87,94.27,3.8,0,0,0,0,0
1/25/2018 5:50,17.22,93.47,3.8,0,0,0,0,0
1/25/2018 6:05,17.8,91.79,3.8,0,0,0,0,0
1/25/2018 6:20,18.59,89.61,3.8,0,0,0,0,0
1/25/2018 6:34,19.26,86.26,3.8,0,0,0,0,0
1/25/2018 6:49,20.37,81.45,3.8,0,0,0,0,0
1/25/2018 7:04,20.8,79.99,3.8,0,0,0,0,0
1/25/2018 7:18,21.19,78.62,3.8,0,0,0,0,0
1/25/2018 7:33,21.91,74.34,3.8,0,0,0,0,0
1/25/2018 7:48,22.61,72.64,3.8,0,0,0,0,0
1/25/2018 8:03,23.34,67.49,3.8,0,0,0,0,0
1/25/2018 8:17,23.23,70.77,3.8,0,0,0,0,0
1/25/2018 8:32,25.27,63.93,3.8,0,0,0,0,0
1/25/2018 8:47,25.68,61.24,3.8,0,0,0,0,0
1/25/2018 9:01,25.91,57.05,3.8,0,0,0,0,0
1/25/2018 9:16,26.65,55.47,3.8,0,0,0,0,0
1/25/2018 9:31,26.68,52.79,3.8,0,0,0,0,0
1/25/2018 9:45,25.74,57.27,3.8,0,0,0,0,0
1/25/2018 10:00,25.86,55.71,3.8,0,0,0,0,0
1/25/2018 10:15,24.69,59.36,3.8,0,0,0,0,0
1/25/2018 10:29,21.9,75.08,3.8,0,0,0,0,0
1/25/2018 10:44,19.74,78.1,3.8,0,0,0,0,0
1/25/2018 11:13,19.26,86.33,3.8,0,0,0,0,0
1/25/2018 11:28,19.08,82.35,3.8,0,0,0,0,0
1/25/2018 13:40,21.15,80.85,3.8,0,0,0,0,0
1/25/2018 13:55,20.82,77.03,3.8,0,0,0,0,0
1/25/2018 14:09,20.9,79.32,3.8,0,0,0,0,0
1/25/2018 14:24,21.41,76.46,3.8,0,0,0,0,0
1/25/2018 14:39,21.31,80.36,3.8,0,0,0,0,0
1/25/2018 14:53,20.7,80.31,3.8,0,0,0,0,0
1/25/2018 15:08,20.21,82.88,3.8,0,0,0,0,0
1/25/2018 15:23,19.91,84.14,3.8,0,0,0,0,0
1/25/2018 15:37,19.41,85.34,3.8,0,0,0,0,0
1/25/2018 15:52,18.83,87.24,3.79,0,0,0,0,0
1/25/2018 16:07,18.42,89.48,3.8,0,0,0,0,0
1/25/2018 16:36,18.14,90.29,3.79,0,0,0,0,0
1/25/2018 16:51,17.96,91.56,3.79,0,0,0,0,0
1/25/2018 17:05,17.9,92.43,3.79,0,0,0,0,0
1/25/2018 17:20,17.82,91.78,3.79,0,0,0,0,0
1/25/2018 17:34,17.7,91.84,3.79,0,0,0,0,0
1/25/2018 17:49,17.44,92.29,3.79,0,0,0,0,0
1/25/2018 18:04,17.25,92.97,3.79,0,0,0,0,0
1/25/2018 18:18,17.28,93.22,3.79,0,0,0,0,0
1/25/2018 18:33,17.62,93.04,3.79,0,0,0,0,0
1/25/2018 18:48,17.61,91.81,3.79,0,0,0,0,0
1/25/2018 19:02,17.27,93.13,3.79,0,0,0,0,0
1/25/2018 19:17,17.06,92.85,3.79,0,0,0,0,0
1/25/2018 19:32,16.95,93.38,3.79,0,0,0,0,0
1/25/2018 19:46,16.78,92.91,3.79,0,0,0,0,0
1/25/2018 20:01,16.58,93.4,3.79,0,0,0,0,0
1/25/2018 20:16,16.27,94.2,3.79,0,0,0,0,0
1/25/2018 20:30,16.29,94.81,3.79,0,0,0,0,0
1/25/2018 20:45,16.22,94.97,3.79,0,0,0,0,0
1/25/2018 21:00,16.1,95.2,3.79,0,0,0,0,0
1/25/2018 21:14,15.93,95.33,3.79,0,0,0,0,0
1/25/2018 21:29,15.88,95.14,3.79,0,0,0,0,0
1/25/2018 21:43,15.5,96.07,3.79,0,0,0,0,0
1/25/2018 21:58,15.45,96.34,3.79,0,0,0,0,0
1/25/2018 22:13,15.58,96.39,3.79,0,0,0,0,0
1/25/2018 22:27,15.5,96.28,3.79,0,0,0,0,0
1/25/2018 22:42,15.5,96.42,3.79,0,0,0,0,0
1/25/2018 22:57,15.66,96.24,3.79,0,0,0,0,0
1/25/2018 23:11,15.45,95.84,3.79,0,0,0,0,0
1/25/2018 23:26,15.23,96.08,3.79,0,0,0,0,0
1/25/2018 23:41,15.18,96.49,3.79,0,0,0,0,0
1/25/2018 23:55,15.24,96.83,3.79,0,0,0,0,0
1/26/2018 0:10,15.32,96.91,3.79,0,0,0,0,0
1/26/2018 0:25,15.22,96.89,3.79,0,0,0,0,0
1/26/2018 0:39,15.06,96.93,3.79,0,0,0,0,0
1/26/2018 0:54,15.13,96.99,3.79,0,0,0,0,0
1/26/2018 1:09,14.96,96.94,3.79,0,0,0,0,0
1/26/2018 1:23,14.74,96.88,3.79,0,0,0,0,0
1/26/2018 1:38,14.75,96.96,3.79,0,0,0,0,0
1/26/2018 1:53,14.66,97.03,3.79,0,0,0,0,0
1/26/2018 2:07,14.45,97.01,3.79,0,0,0,0,0
1/26/2018 2:22,14.48,97.11,3.79,0,0,0,0,0
1/26/2018 2:37,14.49,97.11,3.79,0,0,0,0,0
1/26/2018 2:51,14.34,97.11,3.79,0,0,0,0,0
1/26/2018 3:06,14.32,97.21,3.79,0,0,0,0,0
1/26/2018 3:21,14.33,97.31,3.79,0,0,0,0,0
1/26/2018 3:35,14.28,97.42,3.79,0,0,0,0,0
1/26/2018 3:50,14.28,97.57,3.79,0,0,0,0,0
1/26/2018 4:05,14.29,97.64,3.79,0,0,0,0,0
1/26/2018 4:19,14.34,97.69,3.79,0,0,0,0,0
1/26/2018 4:34,14.45,97.72,3.79,0,0,0,0,0
1/26/2018 4:49,14.42,97.71,3.79,0,0,0,0,0
1/26/2018 5:03,14.6,97.8,3.79,0,0,0,0,0
1/26/2018 5:18,14.83,97.83,3.79,0,0,0,0,0
1/26/2018 5:33,14.84,97.83,3.79,0,0,0,0,0
1/26/2018 5:47,15.08,97.86,3.79,0,0,0,0,0
1/26/2018 6:02,15.36,97.81,3.79,0,0,0,0,0
1/26/2018 6:17,15.5,97.56,3.79,0,0,0,0,0
1/26/2018 6:31,16.06,96.95,3.79,0,0,0,0,0
1/26/2018 6:46,16.54,94.64,3.79,0,0,0,0,0
1/26/2018 7:01,16.95,93,3.79,0,0,0,0,0
1/26/2018 7:15,17.54,93.15,3.79,0,0,0,0,0
1/26/2018 7:30,18.76,86.89,3.79,0,0,0,0,0
1/26/2018 7:45,20.03,85.14,3.79,0,0,0,0,0
1/26/2018 7:59,20.71,80.67,3.79,0,0,0,0,0
1/26/2018 8:14,21.39,81.21,3.79,0,0,0,0,0
1/26/2018 8:29,22.9,73,3.78,0,0,0,0,0
1/26/2018 8:44,23.23,71.28,3.79,0,0,0,0,0
1/26/2018 8:58,24.72,67.04,3.79,0,0,0,0,0
1/26/2018 9:13,25,61.86,3.78,0,0,0,0,0
1/26/2018 9:28,26.48,55.61,3.79,0,0,0,0,0
1/26/2018 9:43,26.8,55.12,3.78,0,0,0,0,0
1/26/2018 9:57,26.22,48.61,3.79,0,0,0,0,0
1/26/2018 10:12,26.36,53.57,3.79,0,0,0,0,0
1/26/2018 10:26,26.33,56.89,3.79,0,0,0,0,0
1/26/2018 10:41,26.66,53.42,3.79,0,0,0,0,0
1/26/2018 10:56,27.11,49.82,3.78,0,0,0,0,0
1/26/2018 11:11,28.18,48.32,3.78,0,0,0,0,0
1/26/2018 11:25,25.68,54.45,3.79,0,0,0,0,0
1/26/2018 11:40,27.14,51.76,3.79,0,0,0,0,0
1/26/2018 11:54,28.32,47.95,3.78,0,0,0,0,0
1/26/2018 12:09,26.76,48.61,3.78,0,0,0,0,0
1/26/2018 12:24,19.88,73.4,3.79,0,0,0,0,0
1/26/2018 17:03,18.28,86.24,3.78,0,0,0,0,0
1/26/2018 17:17,17.9,87.74,3.78,0,0,0,0,0
1/26/2018 17:32,17.82,89.37,3.78,0,0,0,0,0
1/26/2018 17:47,17.79,90.34,3.78,0,0,0,0,0
1/26/2018 18:01,17.71,89.44,3.78,0,0,0,0,0
1/26/2018 18:16,17.73,89.54,3.78,0,0,0,0,0
1/26/2018 18:31,17.34,89.91,3.78,0,0,0,0,0
1/26/2018 18:45,17.32,90.25,3.78,0,0,0,0,0
1/26/2018 19:00,17.41,90.06,3.78,0,0,0,0,0
1/26/2018 19:15,17.36,90.46,3.78,0,0,0,0,0
1/26/2018 19:29,17.42,90.02,3.78,0,0,0,0,0
1/26/2018 19:44,17.58,90.22,3.78,0,0,0,0,0
1/26/2018 19:59,17.38,90.24,3.78,0,0,0,0,0
1/26/2018 20:13,17.1,92.07,3.78,0,0,0,0,0
1/26/2018 20:28,16.92,92.9,3.78,0,0,0,0,0
1/26/2018 20:43,16.77,93.95,3.78,0,0,0,0,0
1/26/2018 20:57,16.78,93.42,3.78,0,0,0,0,0
1/26/2018 21:12,16.7,92.48,3.78,0,0,0,0,0
1/26/2018 21:27,16.45,93.36,3.78,0,0,0,0,0
1/26/2018 21:41,16.18,93.49,3.78,0,0,0,0,0
1/26/2018 21:56,16,93.82,3.78,0,0,0,0,0
1/26/2018 22:10,16.06,94.4,3.78,0,0,0,0,0
1/26/2018 22:25,16.36,92.67,3.78,0,0,0,0,0
1/26/2018 22:40,16.08,94.14,3.78,0,0,0,0,0
1/26/2018 22:55,16.06,95.25,3.78,0,0,0,0,0
1/26/2018 23:09,16.28,95.38,3.78,0,0,0,0,0
1/26/2018 23:24,16.37,94.48,3.78,0,0,0,0,0
1/26/2018 23:38,16.55,93.43,3.78,0,0,0,0,0
1/26/2018 23:53,16.42,93.6,3.78,0,0,0,0,0
1/27/2018 0:08,16.23,94.97,3.78,0,0,0,0,0
1/27/2018 0:22,16.02,95.09,3.78,0,0,0,0,0
1/27/2018 0:37,15.83,94.98,3.78,0,0,0,0,0
1/27/2018 0:52,15.6,94.89,3.78,0,0,0,0,0
1/27/2018 1:06,15.48,95.4,3.78,0,0,0,0,0
1/27/2018 1:21,15.6,95.71,3.78,0,0,0,0,0
1/27/2018 1:36,15.75,95.71,3.78,0,0,0,0,0
1/27/2018 1:50,15.89,94.97,3.78,0,0,0,0,0
1/27/2018 2:05,15.89,94.99,3.78,0,0,0,0,0
1/27/2018 2:20,15.92,95.04,3.78,0,0,0,0,0
1/27/2018 2:34,16.08,95,3.78,0,0,0,0,0
1/27/2018 2:49,15.71,95.57,3.78,0,0,0,0,0
1/27/2018 3:04,15.73,95.84,3.78,0,0,0,0,0
1/27/2018 3:18,15.68,95.76,3.78,0,0,0,0,0
1/27/2018 3:33,15.53,95.74,3.78,0,0,0,0,0
1/27/2018 3:48,15.4,95.66,3.78,0,0,0,0,0
1/27/2018 4:02,15.56,96.31,3.78,0,0,0,0,0
1/27/2018 4:17,15.84,95.5,3.78,0,0,0,0,0
1/27/2018 4:32,15.82,95.34,3.78,0,0,0,0,0
1/27/2018 4:46,16.13,94.92,3.78,0,0,0,0,0
1/27/2018 5:01,16.88,92.98,3.78,0,0,0,0,0
1/27/2018 5:16,17.4,90.25,3.78,0,0,0,0,0
1/27/2018 5:30,17.61,92,3.78,0,0,0,0,0
1/27/2018 5:45,18.08,88.35,3.78,0,0,0,0,0
1/27/2018 6:00,18.22,90.4,3.78,0,0,0,0,0
1/27/2018 6:14,18.86,86.23,3.78,0,0,0,0,0
1/27/2018 6:29,19.54,85.25,3.78,0,0,0,0,0
1/27/2018 6:44,19.92,84.07,3.78,0,0,0,0,0
1/27/2018 6:59,20.77,82.32,3.77,0,0,0,0,0
1/27/2018 7:13,21.24,79.12,3.78,0,0,0,0,0
1/27/2018 7:28,21.81,75.14,3.78,0,0,0,0,0
1/27/2018 7:43,22.09,72.6,3.77,0,0,0,0,0
1/27/2018 7:57,22.56,71.74,3.77,0,0,0,0,0
1/27/2018 8:12,22.76,72.97,3.77,0,0,0,0,0
1/27/2018 8:27,22.57,72.36,3.77,0,0,0,0,0
1/27/2018 8:41,21.68,74.82,3.77,0,0,0,0,0
1/27/2018 8:56,21.72,76.23,3.77,0,0,0,0,0
1/27/2018 9:11,21.8,75.28,3.77,0,0,0,0,0
1/27/2018 9:25,23.8,70.29,3.77,0,0,0,0,0
1/27/2018 9:40,25.18,64.21,3.77,0,0,0,0,0
1/27/2018 9:55,23.4,69.73,3.77,0,0,0,0,0
1/27/2018 10:09,22.82,69.51,3.77,0,0,0,0,0
1/27/2018 10:24,23.16,68.27,3.77,0,0,0,0,0
1/27/2018 15:18,20.94,81.11,3.77,0,0,0,0,0
1/27/2018 15:33,20.46,85.06,3.77,0,0,0,0,0
1/27/2018 15:47,20,88.79,3.77,0,0,0,0,0
1/27/2018 16:02,19.66,87.87,3.77,0,0,0,0,0
1/27/2018 16:17,19.45,89.16,3.77,0,0,0,0,0
1/27/2018 16:31,19.23,89.83,3.77,0,0,0,0,0
1/27/2018 16:46,19.27,86.91,3.77,0,0,0,0,0
1/27/2018 17:01,19.19,88.43,3.77,0,0,0,0,0
1/27/2018 17:15,19.14,88.27,3.77,0,0,0,0,0
1/27/2018 17:30,18.96,88.75,3.77,0,0,0,0,0
1/27/2018 17:45,18.74,90.3,3.77,0,0,0,0,0
1/27/2018 17:59,18.58,90.89,3.77,0,0,0,0,0
1/27/2018 18:14,18.38,91.32,3.77,0,0,0,0,0
1/27/2018 18:28,18.16,91.81,3.77,0,0,0,0,0
1/27/2018 18:43,17.98,91.91,3.77,0,0,0,0,0
1/27/2018 18:58,17.8,91.4,3.77,0,0,0,0,0
1/27/2018 19:12,17.76,89.96,3.77,0,0,0,0,0
1/27/2018 19:27,17.47,90.1,3.77,0,0,0,0,0
1/27/2018 19:42,17.28,90.77,3.77,0,0,0,0,0
1/27/2018 19:56,17.1,90.7,3.77,0,0,0,0,0
1/27/2018 20:11,16.91,91.84,3.77,0,0,0,0,0
1/27/2018 20:26,16.73,92.54,3.77,0,0,0,0,0
1/27/2018 20:40,16.66,92.66,3.77,0,0,0,0,0
1/27/2018 20:55,16.52,93.07,3.77,0,0,0,0,0
1/27/2018 21:10,16.44,93.97,3.77,0,0,0,0,0
1/27/2018 21:24,16.32,94.1,3.77,0,0,0,0,0
1/27/2018 21:39,16.17,94.65,3.77,0,0,0,0,0
1/27/2018 21:54,16.32,94.16,3.77,0,0,0,0,0
1/27/2018 22:08,16.14,94.47,3.77,0,0,0,0,0
1/27/2018 22:23,15.96,95.16,3.77,0,0,0,0,0
1/27/2018 22:38,15.96,95.31,3.77,0,0,0,0,0
1/27/2018 22:52,15.86,95.46,3.77,0,0,0,0,0
1/27/2018 23:07,15.8,95.65,3.77,0,0,0,0,0
1/27/2018 23:22,15.7,95.31,3.77,0,0,0,0,0
1/27/2018 23:36,15.54,95.57,3.77,0,0,0,0,0
1/27/2018 23:51,15.42,95.88,3.77,0,0,0,0,0
1/28/2018 0:06,15.4,95.81,3.77,0,0,0,0,0
1/28/2018 0:20,15.5,94.95,3.77,0,0,0,0,0
1/28/2018 0:35,15.57,94.36,3.77,0,0,0,0,0
1/29/2018 2:20,15.5,94.35,3.75,0,0,0,0,0
1/29/2018 2:35,15.16,94.71,3.75,0,0,0,0,0
1/29/2018 2:49,15.25,95.51,3.75,0,0,0,0,0
1/29/2018 3:04,15.04,95.29,3.75,0,0,0,0,0
1/29/2018 3:19,15.32,95.64,3.75,0,0,0,0,0
1/29/2018 3:33,15.66,94.6,3.75,0,0,0,0,0
1/29/2018 3:48,15.36,94.65,3.75,0,0,0,0,0
1/29/2018 4:03,15.27,95.19,3.75,0,0,0,0,0
1/29/2018 4:17,15.44,95.54,3.75,0,0,0,0,0
1/29/2018 4:32,15.74,95.32,3.75,0,0,0,0,0
1/29/2018 4:47,16.32,94.21,3.75,0,0,0,0,0
1/29/2018 5:01,16.7,92.91,3.75,0,0,0,0,0
1/29/2018 5:16,17.46,91.2,3.75,0,0,0,0,0
1/29/2018 5:31,18.2,89.61,3.75,0,0,0,0,0
1/29/2018 5:45,18.94,88.11,3.75,0,0,0,0,0
1/29/2018 6:00,19.37,87.11,3.75,0,0,0,0,0
1/29/2018 6:15,19.87,84.51,3.75,0,0,0,0,0
1/29/2018 6:29,20.23,84.04,3.75,0,0,0,0,0
1/29/2018 6:44,20.44,84.16,3.75,0,0,0,0,0
1/29/2018 6:59,20.85,81.5,3.75,0,0,0,0,0
1/29/2018 7:13,21.16,80.66,3.75,0,0,0,0,0
1/29/2018 7:28,22.15,77.44,3.75,0,0,0,0,0
1/29/2018 7:43,22.96,74.52,3.75,0,0,0,0,0
1/29/2018 7:58,24.03,70.47,3.75,0,0,0,0,0
1/29/2018 8:12,24.6,66.9,3.75,0,0,0,0,0
1/29/2018 8:27,25.51,64.48,3.74,0,0,0,0,0
1/29/2018 8:42,25.02,66.66,3.75,0,0,0,0,0
1/29/2018 8:56,24.78,66.99,3.75,0,0,0,0,0
1/29/2018 9:11,24.41,69.2,3.74,0,0,0,0,0
1/29/2018 9:26,25.23,66.93,3.75,0,0,0,0,0
1/29/2018 9:40,25.63,69.56,3.75,0,0,0,0,0
1/29/2018 9:55,26.18,63.6,3.75,0,0,0,0,0
1/29/2018 10:10,26.11,63.2,3.74,0,0,0,0,0
1/29/2018 10:24,25.6,62.62,3.75,0,0,0,0,0
1/29/2018 10:39,25.54,67.53,3.74,0,0,0,0,0
1/29/2018 10:54,28.14,50.21,3.74,0,0,0,0,0
1/29/2018 11:09,28.35,52.05,3.74,0,0,0,0,0
1/29/2018 11:23,26.78,54.48,3.74,0,0,0,0,0
1/29/2018 11:38,26.91,50.89,3.74,0,0,0,0,0
1/29/2018 11:53,27.2,44.47,3.74,0,0,0,0,0
1/29/2018 12:07,27.11,48.78,3.74,0,0,0,0,0
1/29/2018 12:37,25.78,56.19,3.75,0,0,0,0,0
1/29/2018 12:51,26.71,52.22,3.74,0,0,0,0,0
1/29/2018 13:06,23.62,63.48,3.74,0,0,0,0,0
1/29/2018 13:20,22.43,70.77,3.74,0,0,0,0,0
1/29/2018 13:35,21.17,76.94,3.74,0,0,0,0,0
1/29/2018 13:50,21.11,79.46,3.75,0,0,0,0,0
1/29/2018 14:04,22.06,76.62,3.74,0,0,0,0,0
1/29/2018 14:19,22.96,68.6,3.74,0,0,0,0,0
1/29/2018 14:34,23.32,69.63,3.74,0,0,0,0,0
1/29/2018 14:48,23.21,68.82,3.74,0,0,0,0,0
1/29/2018 15:03,23.29,70.33,3.74,0,0,0,0,0
1/29/2018 15:18,22.44,75.97,3.74,0,0,0,0,0
1/29/2018 15:32,22.04,78.26,3.74,0,0,0,0,0
1/29/2018 15:47,22.15,73.88,3.75,0,0,0,0,0
1/29/2018 16:02,22.15,71.86,3.74,0,0,0,0,0
1/29/2018 16:16,22.06,71.98,3.74,0,0,0,0,0
1/29/2018 16:31,21.42,77.02,3.74,0,0,0,0,0
1/29/2018 16:46,20.87,77.01,3.74,0,0,0,0,0
1/29/2018 17:00,20.89,76.43,3.74,0,0,0,0,0
1/29/2018 17:15,20.66,78.43,3.74,0,0,0,0,0
1/29/2018 17:30,21.05,76.25,3.74,0,0,0,0,0
1/29/2018 17:44,21.15,73.51,3.74,0,0,0,0,0
1/29/2018 17:59,21.25,72.05,3.74,0,0,0,0,0
1/29/2018 18:14,20.64,74.48,3.74,0,0,0,0,0
1/29/2018 18:28,20.26,76.36,3.74,0,0,0,0,0
1/29/2018 18:43,19.91,78.61,3.74,0,0,0,0,0
1/29/2018 18:57,19.64,79.69,3.74,0,0,0,0,0
1/29/2018 19:12,19.84,78.59,3.74,0,0,0,0,0
1/29/2018 19:27,19.54,80.03,3.74,0,0,0,0,0
1/29/2018 19:41,18.94,81.49,3.74,0,0,0,0,0
1/29/2018 19:56,19.3,79.36,3.74,0,0,0,0,0
1/29/2018 20:11,19.24,81.81,3.74,0,0,0,0,0
1/29/2018 20:25,18.48,84.71,3.74,0,0,0,0,0
1/29/2018 20:40,18.29,84.98,3.74,0,0,0,0,0
1/29/2018 20:55,18.06,85.71,3.74,0,0,0,0,0
1/29/2018 21:09,17.99,86.44,3.74,0,0,0,0,0
1/29/2018 21:24,17.96,86.36,3.74,0,0,0,0,0
1/29/2018 21:39,17.72,87.22,3.74,0,0,0,0,0
1/29/2018 21:53,17.42,88.05,3.74,0,0,0,0,0
1/29/2018 22:08,17.32,88.57,3.74,0,0,0,0,0
1/29/2018 22:23,17.21,88.87,3.74,0,0,0,0,0
1/29/2018 22:37,17.1,89.71,3.74,0,0,0,0,0
1/29/2018 22:52,17.11,89.92,3.74,0,0,0,0,0
1/30/2018 5:29,18.14,89.5,3.73,0,0,0,0,0
1/30/2018 5:44,19.02,85.69,3.73,0,0,0,0,0
1/30/2018 5:58,18.49,88.55,3.73,0,0,0,0,0
1/30/2018 6:13,19.05,88.3,3.73,0,0,0,0,0
1/30/2018 6:28,19.8,88.1,3.73,0,0,0,0,0
1/30/2018 6:42,21.2,81.32,3.73,0,0,0,0,0
1/30/2018 6:57,21.88,76.39,3.73,0,0,0,0,0
1/30/2018 7:12,22.52,72.9,3.73,0,0,0,0,0
1/30/2018 7:26,22.83,69.94,3.73,0,0,0,0,0
1/30/2018 7:41,23.16,73.68,3.73,0,0,0,0,0
1/30/2018 7:56,23.1,71.87,3.73,0,0,0,0,0
1/30/2018 8:10,23.06,73.22,3.73,0,0,0,0,0
1/30/2018 8:25,23.93,68.66,3.73,0,0,0,0,0
1/30/2018 8:40,25.62,64.35,3.73,0,0,0,0,0
1/30/2018 8:55,26.1,62.07,3.73,0,0,0,0,0
1/30/2018 9:09,26.98,53.65,3.73,0,0,0,0,0
1/30/2018 9:24,26.8,52.03,3.73,0,0,0,0,0
1/30/2018 9:39,27.36,57.08,3.73,0,0,0,0,0
1/30/2018 9:54,28.08,48.77,3.73,0,0,0,0,0
1/30/2018 10:08,27.85,52.24,3.73,0,0,0,0,0
1/30/2018 10:23,27.3,51.56,3.73,0,0,0,0,0
1/30/2018 10:37,27.63,49.43,3.73,0,0,0,0,0
1/30/2018 10:52,28.44,48.62,3.73,0,0,0,0,0
1/30/2018 11:07,29.18,46.87,3.73,0,0,0,0,0
1/30/2018 11:22,27.91,49.79,3.73,0,0,0,0,0
1/30/2018 11:36,28.37,48.87,3.73,0,0,0,0,0
1/30/2018 11:51,27.68,46.75,3.73,0,0,0,0,0
1/30/2018 12:05,28.12,42.26,3.73,0,0,0,0,0
1/30/2018 12:20,28.57,43.62,3.73,0,0,0,0,0
1/30/2018 12:35,28.06,44.14,3.73,0,0,0,0,0
1/30/2018 12:49,28,48.11,3.73,0,0,0,0,0
1/30/2018 13:04,26.71,48.08,3.73,0,0,0,0,0
1/30/2018 13:19,26.83,46.55,3.73,0,0,0,0,0
1/30/2018 13:33,26.53,50.88,3.73,0,0,0,0,0
1/30/2018 13:48,26.94,47.78,3.73,0,0,0,0,0
1/30/2018 14:03,27.7,45.93,3.73,0,0,0,0,0
1/30/2018 14:18,27.89,45.52,3.73,0,0,0,0,0
1/30/2018 14:32,27.61,45.49,3.73,0,0,0,0,0
1/30/2018 14:47,27.46,47.65,3.73,0,0,0,0,0
1/30/2018 15:31,25.28,59.45,3.73,0,0,0,0,0
1/30/2018 15:46,24.6,62.57,3.73,0,0,0,0,0
1/30/2018 16:00,24.11,64.45,3.73,0,0,0,0,0
1/30/2018 16:15,23.66,67.03,3.73,0,0,0,0,0
1/30/2018 16:29,23.27,68.88,3.73,0,0,0,0,0
1/30/2018 16:44,22.73,71.19,3.73,0,0,0,0,0
1/30/2018 16:59,22.39,71.18,3.73,0,0,0,0,0
1/30/2018 17:13,22.5,71.51,3.73,0,0,0,0,0
1/30/2018 17:28,22.46,70.12,3.73,0,0,0,0,0
1/30/2018 17:43,22.35,71.31,3.73,0,0,0,0,0
1/30/2018 17:57,22.18,73.39,3.73,0,0,0,0,0
1/30/2018 18:12,22.01,73.32,3.73,0,0,0,0,0
1/30/2018 18:27,21.92,74.7,3.73,0,0,0,0,0
1/30/2018 18:41,21.76,74.61,3.73,0,0,0,0,0
1/30/2018 18:56,21.68,74.65,3.73,0,0,0,0,0
1/30/2018 19:11,21.38,75.06,3.73,0,0,0,0,0
1/30/2018 19:25,21.12,75.68,3.73,0,0,0,0,0
